index,title,url,video_id,uploader,uploader_id,uploader_url,upload_date,duration,view_count,like_count,comment_count,tags,categories,description,thumbnail,age_limit,is_live,was_live,availability,webpage_url,original_url
11,Transformer e Meccanismi di Attenzione: modelli che rivoluzionano l'AI - Vincenzo Maritati,https://www.youtube.com/watch?v=P0pqyK5UO2Y,P0pqyK5UO2Y,Python Italia,@PythonItalia,https://www.youtube.com/@PythonItalia,20220723,1877,2459,55,2.0,"deeplearning,machine-learning",Entertainment,"Transformer e Meccanismi di Attenzione: modelli che stanno rivoluzionando l'Intelligenza Artificiale - PyCon Italia 2022

Analizziamo le caratteristiche che permettono alle architetture di reti neurali artificiali basate sui Transformer di diventare i nuovi modelli SotA in tutti i domini applicativi. Descriveremo dalle tecniche seq-2-seq ai meccanismi di attenzione, dai vettori posizionali al Perceiver-IO.
Le architetture di rete neurale artificiale basate sui Transformer stanno rivoluzionando il mondo del Deep Learning, permettendo ai relativi nuovi modelli di surclassare tutte le precedenti soluzioni allo stato dell'arte.
Oltre che in ambito Natural Language Processing, dove i Transformer sono nati e sono stati fatti evolvere, oggi possiamo sfruttare lo stesso approccio in qualsiasi altro ambito, come in Computer Vision o per l'analisi di segnali industriali.
Lo scopo del talk è di spiegare in maniera comprensibile il funzionamento dei principali componenti di queste architetture per scoprirne i segreti e capirne il funzionamento.
Slide: 


Speaker: Vincenzo Maritati",https://i.ytimg.com/vi/P0pqyK5UO2Y/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=P0pqyK5UO2Y,https://www.youtube.com/watch?v=P0pqyK5UO2Y
12,"/metrics, a must have - Luiz Marques",https://www.youtube.com/watch?v=zc0Ljq4JhLQ,zc0Ljq4JhLQ,Python Italia,@PythonItalia,https://www.youtube.com/@PythonItalia,20220723,1776,165,4,1.0,"apis,asyncio,debugging,docker,open-source,performance,tooling",Entertainment,"/metrics, a must have - PyCon Italia 2022

With modern applications being distributed, only testing is enough to ensure your apps are healthy? 
The web is wild and users are unpredictable. Having a good strategy of observability in place is essential.
In this talk, I'll demo how to setup extensible metrics in your app using open-source tools
With the advent of microservices and all that jazz, the complexity of monitoring applications increased quite a lot.
How many instances of my app do I have running?
Are they all healthy?
How is it performing under heavy load?
Questions like that can not be answered by guesses only, but you need data to be more assertive. 

In this talk, we will create a sample web application and instrument it using Prometheus (and potentially other tools such as Grafana, Jaeger, Alert Manager, etc) and see in practice how we can monitor web applications in real-time.


Speaker: Luiz Marques",https://i.ytimg.com/vi/zc0Ljq4JhLQ/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=zc0Ljq4JhLQ,https://www.youtube.com/watch?v=zc0Ljq4JhLQ
13,Automate cleaning code in few easy steps! - Ester Beltrami,https://www.youtube.com/watch?v=YHEaPloOaSA,YHEaPloOaSA,Python Italia,@PythonItalia,https://www.youtube.com/@PythonItalia,20220723,1425,173,0,,"cleancode,development",Entertainment,"Automate cleaning code in few easy steps! - PyCon Italia 2022

How annoying is to find out that everything went to hell on the pipeline because you forgot to run the formatters? Be smart and learn how to set up automations!
Have you ever been in the situation where you check the pipeline to see if it has finished and you discover it didn't even start because you forgot to run formatters and linters locally?
or when the code you’re reading isn’t formatted properly and you’re dying to stop doing everything you’re doing and fix it once for all this crap?
There are wonderful tools out there to avoid this problem, that runs every commit or push so you don't forget anymore! Learn how to configure them for your needs and more importantly learn why you need them now!!

Slides available [here](


Speaker: Ester Beltrami",https://i.ytimg.com/vi/YHEaPloOaSA/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=YHEaPloOaSA,https://www.youtube.com/watch?v=YHEaPloOaSA
14,Continuous Documentation for your Python code - Anastasiia Tymoshchuk,https://www.youtube.com/watch?v=xlzultL8gno,xlzultL8gno,Python Italia,@PythonItalia,https://www.youtube.com/@PythonItalia,20220723,1382,215,1,,"bestpractice,documentation",Entertainment,"Continuous Documentation for your Python code - PyCon Italia 2022

Do you document your code? Do you think it is important?
Imagine that you need to get back to your code in 6 month after you wrote it, there is always a big possibility that you will have to spend some time to find out how this code works. 
This talk will tell you a secret trick about documentation.
Do you document your code? Do you think it is important?

Imagine that you need to get back to your code in 6 month after you wrote it, there is always a big possibility that you will have to spend some time to find out how this code works. Or if someone else wrote some code, which is already in production and your task is to fix a bug in it and there is no documentation and no one actually knows what this code does.

There are more benefits of implementing continuous documentation for the code:

- easy to onboard new team members,
- easy to share knowledge,
- if this code is open source - easy to start contributing,
- easy to see purpose and motivation of each piece of code,
- easy to keep versioning for each new release of the code.

It this talk I will show the difference between documentation types and will show a demo in the end of the talk.


Speaker: Anastasiia Tymoshchuk",https://i.ytimg.com/vi/xlzultL8gno/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=xlzultL8gno,https://www.youtube.com/watch?v=xlzultL8gno
15,"Python, you can drive my car. Yes, I'm gonna be a star. - Fabio Lamanna",https://www.youtube.com/watch?v=ls27d5tgAJ0,ls27d5tgAJ0,Python Italia,@PythonItalia,https://www.youtube.com/@PythonItalia,20220723,1792,108,0,,"open-source,tooling,visualization",Entertainment,"Python, you can drive my car. Yes, I'm gonna be a star. - PyCon Italia 2022

We know that our beloved Python can do everything, and today we are learning how to use it to build a micro-simulation model of mobility! Thanks to SUMO, a microscopic traffic simulation package written in C++ and Python, we discover how to analyze vehicle, pedestrian and train flows very easily!
In this talk I present SUMO, an open source, highly portable, microscopic and continuous traffic simulation package designed to handle large networks. Within SUMO, you can build multi-modal transportation networks, including demand (flows of vehicles, pedestrians, buses, trains) and network characteristics (traffic lights, junctions, bike lanes etc.), running simulations over large urban networks.

Written in C++, it comprises several functions and tools written in Python, as well a complete package called sumolib, a set of Python modules for working with SUMO networks.

We will learn how to import a network from OpenStreetMap in one click thanks to a Python script, set some traffic flows and run a simulation within the SUMO-GUI, a perfect interface to see your cars, bicycles, buses flowing on the network. Typical outputs that we can get and visualize with Python include vehicle information data, trajectories, speed, delays and emissions.

If you are a mobility passioner or a professional engineer dealing with traffic problems, tired of spending tons of money on commercial software, you should definitely give SUMO a try.

Please download the slides of the talk here:



Speaker: Fabio Lamanna",https://i.ytimg.com/vi/ls27d5tgAJ0/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=ls27d5tgAJ0,https://www.youtube.com/watch?v=ls27d5tgAJ0
16,Oops ho sovrascritto le tue modifiche - Riccardo Magliocchetti,https://www.youtube.com/watch?v=bGeOtbdZAJg,bGeOtbdZAJg,Python Italia,@PythonItalia,https://www.youtube.com/@PythonItalia,20220723,1527,140,2,,"django,postgresql",Entertainment,"Oops ho sovrascritto le tue modifiche - PyCon Italia 2022

Mai capitato di sovrascrivere dati involontariamente tramite una interfaccia web o tramite un pannello di amministrazione? 😅 Vediamo cosa possiamo fare per limitare i danni 🎉
Mai capitato di sovrascrivere dati involontariamente dall'interfaccia web o tramite il pannello di amministrazione di una applicazione Django? In questo talk vedremo qualche strategia per ovviare al problema.

Vedremo delle strategie generiche come salvare un log delle nostre modifiche, fare il locking delle righe del database oppure usare la concorrenza ottimistica. Quindi vedremo una strategia specifica di PostgreSQL implementando un sistema di concorrenza ottimistica per le modifiche fatte da utenti tramite il pannello di amministrazione di Django.

[Slides](


Speaker: Riccardo Magliocchetti",https://i.ytimg.com/vi/bGeOtbdZAJg/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=bGeOtbdZAJg,https://www.youtube.com/watch?v=bGeOtbdZAJg
17,What do you want to be known for? - Angela Parker,https://www.youtube.com/watch?v=qxzbQCEFvn8,qxzbQCEFvn8,Python Italia,@PythonItalia,https://www.youtube.com/@PythonItalia,20220723,1961,267,16,2.0,"communication,community,education,scaling,teaching",Entertainment,"What do you want to be known for? - PyCon Italia 2022

If you feel professionally unsatisfied, struggle to make decisions, or have a burning desire to leave behind an epic legacy – this session is for you!

In this fun + interactive session you'll discover your Top 2 Personal Values that are the secret to creating impact through your work.
You work hard. 
You are great at your job.

But hard work is not what creates FULFILLMENT. 

If you feel professionally unsatisfied, struggle to make decisions, want to feel more creative, or desire to leave behind an epic legacy – this session is for you!

In this fun + interactive session you'll discover the secret to creating impact through your work. 

When you get clear about what you value – finding your purpose, choosing a direction, and making important career decisions becomes easy.

In this session you'll discover:
- Your top two personal values 
- How to quickly make career decisions that feel right 
- How to use creativity to get clarity 
- Who you are now by modernizing your value system

Join certified coach, master workshop facilitator, community creator, and international entrepreneur Angela Parker for this unique session that will help you get clear and inspire you to take action. 

Although Angela is American she lives half the year in Trentino Italy and is a big supporter of the Python Community. 






Official Bio: Angela Parker is an international entrepreneur, CPCC Certified Coach, ICF Coach Member, and AJ&Smart Master Workshop Facilitator who teaches deep-feeling leaders & entrepreneurs how to use creativity, values, self-compassion, and radical self-care – to create deeply fulfilling work.

Angela designs and facilitates impactful in-person and on-line workshops, masterminds, and experiences for leaders and teams.

Angela founded the largest and longest running outdoor fitness program in Santa Monica CA. After her exit in 2018 she began coaching and offering workshop facilitation. She’s known for her empathy, intuition, directness, humor, and ability to thread the most impactful details into all her sessions.  

Angela and her work has been featured on CBS, The LA Times, ESPN, MTV, ABC, The Hallmark Channel, Carson Magazine, and Self Magazine.

When Covid possible, Angela splits her time between the Italian Alps, Los Angeles, Chicago, and Japan.


Speaker: Angela Parker",https://i.ytimg.com/vi/qxzbQCEFvn8/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=qxzbQCEFvn8,https://www.youtube.com/watch?v=qxzbQCEFvn8
18,Writing Faster Python 3 - Sebastian Witowski,https://www.youtube.com/watch?v=LPpf7k3Cqoo,LPpf7k3Cqoo,Python Italia,@PythonItalia,https://www.youtube.com/@PythonItalia,20220723,1795,277,8,,"bestpractice,cpython,development",Entertainment,"Writing Faster Python 3 - PyCon Italia 2022

Source code level optimization is often neglected - people don’t bother, because getting a faster server often gives better results. But if you - like me - always wonder what is the most efficient way to write some code, then this talk is for you!
Did you know that Python preallocates integers from -5 to 257? Reusing them 1000 times, instead of allocating memory for a bigger integer, can save you a couple milliseconds of code’s execution time. If you want to learn more about this kind of optimizations then, … well, probably this presentation is not for you :) Instead of going into such small details, I will talk about more “sane” ideas for writing faster code.

After a brief overview of different levels of optimization and how they work in Python, I will show you simple and fast ways of measuring the execution time of your code and finally, discuss examples of how some code structures could be improved.

You will see:
* The fastest way of removing duplicates from a list
* How much faster your code is when you reuse the built-in functions instead of trying to reinvent the wheel
* What is faster than the “for loop”
* If the lookup is faster in a list or a set
* When it’s better to beg for forgiveness than to ask for permission


Speaker: Sebastian Witowski",https://i.ytimg.com/vi/LPpf7k3Cqoo/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=LPpf7k3Cqoo,https://www.youtube.com/watch?v=LPpf7k3Cqoo
19,Protecting hardcoded credentials in public source code - Marco Rosa,https://www.youtube.com/watch?v=NgQGwYXiB3A,NgQGwYXiB3A,Python Italia,@PythonItalia,https://www.youtube.com/@PythonItalia,20220723,1579,306,6,,"open-source,security",Entertainment,"Protecting hardcoded credentials in public source code - PyCon Italia 2022

Hardcoding credentials in source code is a known bad practice, but it is still happening every day, even on public platforms like GitHub. Credential Digger is an open source scanning tool that can help developers find and remediate to their exposed credentials with a low false positive rate.
Github is now widely adopted in the software development industry as internal and external code hosting, sharing and versioning platform. Even if this platform offers advanced code control features it remains exposed to security weaknesses.
In this talk we will discuss about Github security concepts and introduce an SAP Open Source tool called Credential Digger used to scan Git platforms (GitHub, GitLab, BitBucket, etc.) in order to identify hardcoded credentials (Passwords, API Keys, Secret Keys, Tokens, personal information, internal domains, etc.). Compared to other secret scanners in the market, Credential Digger is able to identify passwords with a low false positive rate. Thanks to a NLP model we trained for this purpose, we can identify when passwords are fake and when they are real. Together with Credential Digger, we also work on a real time Github Organization monitor that analyzes permanently the new commits on the projects of a team, and alerts the owner when a potential secret is shared.

Slides: 


Speaker: Marco Rosa",https://i.ytimg.com/vi/NgQGwYXiB3A/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=NgQGwYXiB3A,https://www.youtube.com/watch?v=NgQGwYXiB3A
20,Soo many ingredients in the webapp kitchen! - Jacopo Nespolo,https://www.youtube.com/watch?v=EBTf-AObxag,EBTf-AObxag,Python Italia,@PythonItalia,https://www.youtube.com/@PythonItalia,20220723,1872,93,1,,"databases,microservices,rest",Entertainment,"Soo many ingredients in the webapp kitchen! - PyCon Italia 2022

Flask or FastAPI? Sql or NoSql? Pydantic or Marshmallow? Docker or K8s?

Building a webapp is like coming up with a new recipe: you have many ingredients available, some add sweetness, some add sourness. Not all of them taste good together! 

Above all, de gustibus non disputandum!
Writing your first webapp, the paradox of choice can overwhelm you. You need to choose among several (micro)frameworks, choose how you persist data, how you deploy your app, etc.

Here are my personal gourmand views to those and other choices related to the development and deployment in production of small to mid-size web applications. 

This talk wants to be somewhat of a tasting session for all the different ingredients I tasted over the past two years, a talk I wish I had received two years back to make more informed decisions myself. As such, the core of the talk will consist of comparing what I liked and disliked of two projects I worked on: one based on Flask + Postgres (Sqlalchemy) + Marshmallow-sqlalchemy + static files, the other based on FastAPI + Mongodb (Motor) + S3 (Boto3) + Pydantic. I will review the differences of these choices, both technical and related to documentation and community.

Of course, this talk does not aim to provide answers, but merely give the audience a very blurry map to an extremely diverse environment where each one can build his own personal taste.

EDIT 2022-06-10: You can find a summary and an edited versions of the slides used during the talk at the following link




Speaker: Jacopo Nespolo",https://i.ytimg.com/vi/EBTf-AObxag/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=EBTf-AObxag,https://www.youtube.com/watch?v=EBTf-AObxag
21,Da crontab a Celery senza rimpianti - Marco Pavanelli,https://www.youtube.com/watch?v=xBBpdbsD6qU,xBBpdbsD6qU,Python Italia,@PythonItalia,https://www.youtube.com/@PythonItalia,20220723,1828,201,6,1.0,"django,docker,infrastructure",Entertainment,"Da crontab a Celery senza rimpianti - PyCon Italia 2022

Eseguire i backup, controllare le email, cancellare i log .. ci sono un sacco di cose utili che si possono automatizzare con i cron jobs ma dopo un po' di tempo i vostri file di crontab diventano ingestibili.
In questo caso Celery può diventare il vostro migliore amico.
I cont jobs sono fantastici, possono salvarti la vita e il matrimonio, lavorano di giorno e di notte con qualsiasi tempo e non sbagliano mai orario. Ma quando diventano troppi diventa davvero difficile gestirli e poi avete mai provato ad eseguire un cron job in un container? 

la prima volta che ho provato Celery è stato abbastanza frustrante, il setup iniziale non è semplice ma se non ci si arrende il risultato è sorprendente e il potere che ti può dare Celery una volta installato è gigantesco.


Speaker: Marco Pavanelli",https://i.ytimg.com/vi/xBBpdbsD6qU/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=xBBpdbsD6qU,https://www.youtube.com/watch?v=xBBpdbsD6qU
22,REST In Peace - producing REST services for Odoo by code or just backend - FILIPPO IOVINE,https://www.youtube.com/watch?v=q890rbZsDJM,q890rbZsDJM,Python Italia,@PythonItalia,https://www.youtube.com/@PythonItalia,20220723,1606,116,2,,"apis,odoo,rest",Entertainment,"REST In Peace - producing REST services for Odoo by code or just backend - PyCon Italia 2022

REST In Peace (RIP) is an Odoo module to ease the development/implementantion of REST services into Odoo using the RIP API framework library or, without a single line of code, just thru the Odoo RIP backend settings interface
RIP has two easy approaches in producing a REST server exposing Odoo models data structure and Odoo models method as REST API services:
you can do that by code (the RIP API framework library) or using Odoo RIP backend configuration interface where you can define access rules (which models are exposed, who users can access what and how, which http methods, specific blocking rules, etc.), set models schema IN and OUT being parsed and validated when invoking the request or being rendered in the HTTP responses, write your own fuction and expose that as a REST API service, choose custom HTTP responses data layouts, requests and responses logs, auth token handlers, etc, potentially whithout developing one single line of code.


Speaker: FILIPPO IOVINE",https://i.ytimg.com/vi/q890rbZsDJM/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=q890rbZsDJM,https://www.youtube.com/watch?v=q890rbZsDJM
