index,title,url,video_id,uploader,uploader_id,uploader_url,upload_date,duration,view_count,like_count,comment_count,tags,categories,description,thumbnail,age_limit,is_live,was_live,availability,webpage_url,original_url
12,Yashasvi Misra - Beyond Single Models: The Secret Sauce of Predictive Success,https://www.youtube.com/watch?v=zliWHEPVWlI,zliWHEPVWlI,PyLadies,@PyLadiesGlobal,https://www.youtube.com/@PyLadiesGlobal,20241206,1173,110,4,,"Python,PyLadies,PyLadiesCon,sing models",Nonprofits & Activism,"Language: English

Join us for an insightful talk on ensemble learning in machine learning, where we'll explore how combining multiple models can significantly boost predictive performance. We’ll cover the fundamentals, including the difference between weak and strong learners. Then, we'll dive into key techniques: Bagging, which trains models independently in parallel; Boosting, which sequentially strengthens weak models; and Stacking, which merges models to create a more generalized and robust model. Whether you're a data scientist or just curious, this talk will deepen your understanding of these powerful techniques.

In this talk, we’ll delve into the fascinating world of ensemble learning techniques in Machine learning —a powerful paradigm that combines the strengths of multiple models to enhance overall predictive performance. Here’s what you can expect: 1. Foundations: Understanding Weak and Strong Learners 2. Bagging: An ensemble technique that has multiple base models trained independently and in parallel. 3. Boosting: A technique that sequentially builds a strong model by combining multiple weak models. 4. Stacking: Model fusion of multiple models, building a more generalized yet robust model.

Join us in this talk, where we’ll demystify these techniques, understand their inner workings, and discover how they elevate predictive performance. Whether you’re a data scientist, machine learning enthusiast, or curious learner, this talk promises insights that go beyond single models!",https://i.ytimg.com/vi/zliWHEPVWlI/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=zliWHEPVWlI,https://www.youtube.com/watch?v=zliWHEPVWlI
13,Aji Fama Jobe - Thriving on Two Fronts: How to Manage a Full-Time Job and a Passion for Volunteering,https://www.youtube.com/watch?v=5cAT2hHE3pk,5cAT2hHE3pk,PyLadies,@PyLadiesGlobal,https://www.youtube.com/@PyLadiesGlobal,20241207,893,67,3,,"Python,PyLadies,PyLadiesCon",Nonprofits & Activism,"Language: English 

Balancing a full-time career with a passion for volunteering can be challenging, especially in the fast-paced world of tech. ""Thriving on Two Fronts: How to Manage a Full-Time Job and a Passion for Volunteering"" is a session designed for women in tech who are striving to excel in both areas. 

In this talk, I’ll share practical strategies on time management, setting priorities, and avoiding burnout, drawn from my experiences as an IT professional and an active community leader. We’ll explore how to create synergy between your job and volunteer work, using the skills and connections from each to enhance the other. 

You'll learn how to set boundaries, manage conflicting demands, and maintain your well-being while contributing meaningfully to both your career and your community. Whether you're just starting out or already balancing dual responsibilities, this session will give you the tools and insights to thrive on both fronts.",https://i.ytimg.com/vi_webp/5cAT2hHE3pk/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=5cAT2hHE3pk,https://www.youtube.com/watch?v=5cAT2hHE3pk
14,Diana Calizaya - A Ética en Python: Construyendo Soluciones Responsables y Equitativas,https://www.youtube.com/watch?v=yh2fhhTPfVM,yh2fhhTPfVM,PyLadies,@PyLadiesGlobal,https://www.youtube.com/@PyLadiesGlobal,20241207,1130,37,2,,"Python,PyLadies,PyLadiesCon,AI",Nonprofits & Activism,"Language: Spanish

En esta charla, exploraremos el desarrollo de inteligencia artificial ética utilizando Python, con un enfoque en la creación de soluciones tecnológicas que sean responsables y equitativas. Analizaremos cómo integrar principios éticos a lo largo del ciclo de vida de un proyecto de IA, desde la recolección de datos hasta la implementación final. Además, profundizaremos en cómo aplicar políticas de IA responsable mediante herramientas como Azure Responsible AI, para asegurar que nuestros modelos respeten la privacidad, fomenten la equidad y minimicen los sesgos. Este enfoque garantizará un impacto positivo y transformador en las comunidades más vulnerables, promoviendo un uso justo y beneficioso de la tecnología.",https://i.ytimg.com/vi/yh2fhhTPfVM/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=yh2fhhTPfVM,https://www.youtube.com/watch?v=yh2fhhTPfVM
15,PyLadies Around the World 2024 - Maputo,https://www.youtube.com/watch?v=gMHlToAsd18,gMHlToAsd18,PyLadies,@PyLadiesGlobal,https://www.youtube.com/@PyLadiesGlobal,20241207,246,18,0,,"Python,PyLadies,PyLadiesCon,PyLadies Maputo",Nonprofits & Activism,,https://i.ytimg.com/vi/gMHlToAsd18/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=gMHlToAsd18,https://www.youtube.com/watch?v=gMHlToAsd18
16,Pavithra Eswaramoorthy - Accessible Data Visualizations,https://www.youtube.com/watch?v=3wuZLH9OZv0,3wuZLH9OZv0,PyLadies,@PyLadiesGlobal,https://www.youtube.com/@PyLadiesGlobal,20241207,980,73,4,,"Python,PyLadies,PyLadiesCon,Data Visualization",Nonprofits & Activism,"Language: English 

According to the World Health Organization (WHO), an estimated 1.3 billion people (i.e., 1 in 6 individuals) experience a disability, and nearly 2.2 billion people (1 in 5 individuals) have vision impairment. Improving the accessibility of visualizations will enable more people to participate and engage with our data analyses.

In this talk, we will:

- Examine accessibility fundamentals of visual elements such as color contrast, alternative text descriptions, keyboard navigation support, screen reader compatibility, and more
- Incorporate these into our data visualizations with practical tips and specific example for common plots
- Understand the accessibility limitations of widely used Python data visualization tools and libraries, and outline ways to improve them

This talk is inspired by the accessibility audit and improvements we’re working in the [Bokeh visualization library](https://bokeh.org/), a tool to create interactive visualizations in web browsers. The talk will include learnings from on ongoing work. 

We hope this talk enables you to make your next data visualization, and your visualization tools, more accessible.",https://i.ytimg.com/vi/3wuZLH9OZv0/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=3wuZLH9OZv0,https://www.youtube.com/watch?v=3wuZLH9OZv0
17,Ana Krelling - ASTx: Empowering Language Processing Through Custom Abstract Syntax Trees,https://www.youtube.com/watch?v=azVNQTFmuhA,azVNQTFmuhA,PyLadies,@PyLadiesGlobal,https://www.youtube.com/@PyLadiesGlobal,20241207,1040,55,2,,"Python,PyLadies,PyLadiesCon,Syntac Trees",Nonprofits & Activism,"Language: English

In this talk, we'll introduce ASTx, a versatile Python framework designed for building and manipulating Abstract Syntax Trees (ASTs). ASTs are a fundamental part of compilers and interpreters, making them essential for language processing, code analysis, and transformation. We’ll explore how ASTx can be applied to different programming languages and showcase examples, including a Fibonacci function. Whether you're developing your own language or creating custom code analysis tools, ASTx provides an intuitive and powerful interface to help you work with ASTs efficiently.

The ASTx project, a component of the ArxLang ecosystem, serves as an agnostic Python framework for constructing and representing Abstract Syntax Trees (ASTs). Its primary objective is to provide a versatile and language-independent structure for ASTs, primarily catering to the needs of the ArxLang project but with the flexibility to be utilized across various programming languages and parsing tools. 
ASTx supports various data types such as integer, float and boolean, as well as features like control flow elements and operators. When it comes to visualization, ASTx supports Graphviz and console-based visualization. Both are very helpful for graphical interpretation and debugging, but the ascii-based console visualization has added versatility for use during a pdb session, for example.With all these features, ASTx is a intuitive and powerful interface that can be used to create custom code analysis tools or develop your own language.",https://i.ytimg.com/vi/azVNQTFmuhA/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=azVNQTFmuhA,https://www.youtube.com/watch?v=azVNQTFmuhA
18,PyLadies Around the World - Cochabamba,https://www.youtube.com/watch?v=ANaLclfGS5g,ANaLclfGS5g,PyLadies,@PyLadiesGlobal,https://www.youtube.com/@PyLadiesGlobal,20241207,100,59,6,,"Python,PyLadies,PyLadiesCon,PyLadies Cochabamba",Nonprofits & Activism,,https://i.ytimg.com/vi/ANaLclfGS5g/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=ANaLclfGS5g,https://www.youtube.com/watch?v=ANaLclfGS5g
19,Keynote Susan Shu Chang,https://www.youtube.com/watch?v=42SYSNxZ9BI,42SYSNxZ9BI,PyLadies,@PyLadiesGlobal,https://www.youtube.com/@PyLadiesGlobal,20241207,1996,83,2,,"PyLadiesCon,PyLadies,Python,Gaming",Nonprofits & Activism,"Language: English 
How Game Development in Python Kickstarted My Software and Machine Learning Career.

My educational background is in economics. As a student, I self-learned Python not for a job, but to develop video games as a hobby. How did this kickstart my career as a leader in machine learning? In this talk, I will cover an overview of the gaming industry, narrative games, and the open source game engine, Ren'Py. In addition to game development, I will cover how I've used Python in my day-to-day, from entry-level, senior, to staff+.",https://i.ytimg.com/vi/42SYSNxZ9BI/maxresdefault.jpg,0,False,True,public,https://www.youtube.com/watch?v=42SYSNxZ9BI,https://www.youtube.com/watch?v=42SYSNxZ9BI
20,Elfreeda Sunny - Finding Your Voice: Overcoming Networking Challenges for LGBTQ+ Individuals,https://www.youtube.com/watch?v=ICYr3PfMrl4,ICYr3PfMrl4,PyLadies,@PyLadiesGlobal,https://www.youtube.com/@PyLadiesGlobal,20241207,902,39,1,,"Python,PyLadies,PyLadiesCon",Nonprofits & Activism,"Language: English

A  report from the Human Rights Campaign Foundation (HRC) reveals that 46% of LGBTQ+ employees are not open about their identities at work due to fear of discrimination. Despite all the progressive that have been made over years there is massive under representation of LGBTQ folks in Tech sector. I would like to navigate and share my experiences and hurdles in establishing my identity, Networking and communicating with peers.",https://i.ytimg.com/vi/ICYr3PfMrl4/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=ICYr3PfMrl4,https://www.youtube.com/watch?v=ICYr3PfMrl4
21,Monica Oyugi - Building and Managing Tech Communities: A Guide for Empowerment and Growth,https://www.youtube.com/watch?v=QnyijDXs99I,QnyijDXs99I,PyLadies,@PyLadiesGlobal,https://www.youtube.com/@PyLadiesGlobal,20241207,757,40,0,,"Python,PyLadies,PyLadiesCon,Communities",Nonprofits & Activism,"Language: English

Building and managing a tech community is essential for fostering collaboration, learning, and innovation. In this talk, I will share practical insights on how to create an inclusive and thriving environment for tech enthusiasts of all backgrounds. From identifying community needs to implementing effective engagement strategies, attendees will learn actionable steps to cultivate a supportive network. Join me in exploring the power of community in tech and discover how you can make a meaningful impact in your local ecosystem.

Identifying Community Needs: Learn how to assess the interests and skills of potential members to create relevant programs and events.
Fostering Inclusion: Explore strategies for promoting diversity and ensuring that all voices are heard, emphasizing mentorship and support.
Engagement Techniques: Discover creative ways to keep members involved through events, workshops, and online platforms.
Sustaining Growth: Understand the importance of cultivating leadership within the community and how to measure success through feedback and iteration.",https://i.ytimg.com/vi/QnyijDXs99I/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=QnyijDXs99I,https://www.youtube.com/watch?v=QnyijDXs99I
22,PyLadies Around the World - Seoul,https://www.youtube.com/watch?v=d_CK1OC0cX8,d_CK1OC0cX8,PyLadies,@PyLadiesGlobal,https://www.youtube.com/@PyLadiesGlobal,20241207,215,22,1,,"Python,PyLadies,PyLadiesCon,PyLadiesCon Seoul",Nonprofits & Activism,,https://i.ytimg.com/vi/d_CK1OC0cX8/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=d_CK1OC0cX8,https://www.youtube.com/watch?v=d_CK1OC0cX8
23,First Intermission,https://www.youtube.com/watch?v=LnayXODPtIQ,LnayXODPtIQ,PyLadies,@PyLadiesGlobal,https://www.youtube.com/@PyLadiesGlobal,20241207,154,30,1,,"Python,PyLadies,PyLadiesCon,Cheuk Ting Ho",Nonprofits & Activism,"Thank you to all of our speakers, volunteers, and sponsors!  We greatly appreciate your support. Thank you everyone for joining.

We are taking a quick break before the next PyLadiesCon segment. Stay tuned for more keynotes, talks, and activities.",https://i.ytimg.com/vi/LnayXODPtIQ/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=LnayXODPtIQ,https://www.youtube.com/watch?v=LnayXODPtIQ
24,Keynote Daphne Choong,https://www.youtube.com/watch?v=CO5zo16Uyl4,CO5zo16Uyl4,PyLadies,@PyLadiesGlobal,https://www.youtube.com/@PyLadiesGlobal,20241207,1969,61,7,,"PyLadiesCon,PyLadies,Python",Nonprofits & Activism,"Our Future with AI
Language: English

Artificial intelligence (AI) is rapidly transforming industries and reshaping our world. This session will explore the advancements and potential of AI in the coming years. Attendees will gain insights into how AI is evolving, its diverse applications, and the trends shaping its future. We will discuss the integration of AI into various business use cases, enhancing customer value and cross-team collaboration. Additionally, we will highlight the significant economic impact AI is expected to have globally. By the end of this session, participants will have a deeper understanding of the AI landscape and how to leverage its potential to drive innovation and growth. Join us to discover the exciting possibilities that AI holds for our future.",https://i.ytimg.com/vi/CO5zo16Uyl4/maxresdefault.jpg,0,False,True,public,https://www.youtube.com/watch?v=CO5zo16Uyl4,https://www.youtube.com/watch?v=CO5zo16Uyl4
25,PyLadies Around the World 2024 - Tokyo,https://www.youtube.com/watch?v=JJh432Ok7po,JJh432Ok7po,PyLadies,@PyLadiesGlobal,https://www.youtube.com/@PyLadiesGlobal,20241207,208,35,3,,"Python,PyLadies,PyLadiesCon,PyLadies Tokyo",Nonprofits & Activism,,https://i.ytimg.com/vi/JJh432Ok7po/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=JJh432Ok7po,https://www.youtube.com/watch?v=JJh432Ok7po
26,KC Tseng - Leveraging Python for Community Policy Evaluation in Taiwan,https://www.youtube.com/watch?v=TAwD0f6qpI0,TAwD0f6qpI0,PyLadies,@PyLadiesGlobal,https://www.youtube.com/@PyLadiesGlobal,20241207,1100,40,2,,"Python,PyLadies,PyLadiesCon",Nonprofits & Activism,"Language: English

In today's digital era, policy discussions within communities are becoming increasingly frequent, raising the question of how to effectively analyze and apply these discussions to support decision-making. This sharing proposes a simple and sustainable text analysis framework based on Python, designed to help community members and policymakers extract valuable insights from discussion data. The proposed framework integrates text mining techniques and sentiment analysis, and dynamic dashboards, utilizing methods such as topic modeling and text similarity calculations to automatically identify key topics, sentiment trends, and similar suggestions within discussions.

While still in development, this project emphasizes the sustainability of the approach. Leveraging Python's open-source tools and libraries, I hope to provide a modular analysis process that allows users of varying technical backgrounds to quickly adopt and apply it flexibly to various community policy discussion contexts, and help enable community members to engage more effectively and influence policy decisions.

As this project is in its early stages, ongoing efforts focus on refining the methodology and validating its applicability in real-world scenarios. The potential applications combine policy analysis with data science methodologies.

In Taiwan, every summer, government agencies designate a major theme and invite young people to form teams and propose deliberative democracy discussion activities. Each year, there are over 30 such discussions. For each session, reading materials are prepared on the topic, and a final conclusion report is presented. How can these be utilized in policy-making? How can qualitative discussions be quantified to enhance the effectiveness of discussion results? Python offers numerous open-source packages and tools that are well-suited for civic tech applications, improving the quality of civic discussions and policy decisions.

PyLadies is a community where we experience support and empowerment. I hope to extend Python's reach and our community's resilience through this platform, empowering more citizens and issue advocates.",https://i.ytimg.com/vi/TAwD0f6qpI0/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=TAwD0f6qpI0,https://www.youtube.com/watch?v=TAwD0f6qpI0
27,Lilian - Enhance Your Tests With Property-based Testing,https://www.youtube.com/watch?v=wdifOXeVEtw,wdifOXeVEtw,PyLadies,@PyLadiesGlobal,https://www.youtube.com/@PyLadiesGlobal,20241207,1007,46,2,,"Python,PyLadies,PyLadiesCon,Property-based Testing",Nonprofits & Activism,"Language: English 

Writing tests can be difficult, especially when there are many edge cases to consider. Even if you plan out a matrix of edge cases, you may still struggle to work your way through each case. These are some of the limitations with example-based testing.

This talk will describe an approach called property-based testing and walk through a code example with a sort function. It will show how to validate your program’s behavior to more closely match the software specifications, and avoid having a program that happens to pass or fail just a few fixed examples. It will show how to leverage generators to achieve this at scale.

After watching this talk, you’ll be able to apply property-based testing to achieve more robust code and a new level of efficiency in your software development.",https://i.ytimg.com/vi/wdifOXeVEtw/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=wdifOXeVEtw,https://www.youtube.com/watch?v=wdifOXeVEtw
28,Riya Joshi : Holistic Evaluation of Large Language Models: From References to Human Judgment,https://www.youtube.com/watch?v=VcNS8MF5mvY,VcNS8MF5mvY,PyLadies,@PyLadiesGlobal,https://www.youtube.com/@PyLadiesGlobal,20241207,1087,61,5,,"Python,PyLadies,LLM,PyLadiesCon",Nonprofits & Activism,"Language: English

In the rapidly evolving field of natural language processing, the evaluation of large language models (LLMs) is crucial for understanding their performance and guiding their development. This talk delves into the two primary evaluation methodologies: reference-based and referenceless techniques.

Reference-based evaluation relies on predefined ground truth references to assess the quality of generated text. Metrics such as BLEU, ROUGE, and METEOR are commonly used to compare the generated output against these references, providing insights into the model’s accuracy and fluency. However, these metrics often fall short in capturing the nuances of human language and creativity.

On the other hand, referenceless evaluation techniques, such as BERTScore, perplexity, and human judgment, offer a complementary perspective by assessing the coherence, relevance, and overall quality of the generated text without relying on reference texts. These methods can better capture the subtleties of language generation and provide a more holistic view of model performance.

This talk will explore the strengths and limitations of both evaluation approaches, highlighting recent advancements and practical applications. This talk is suitable for anyone who has basic understanding of NLP and LLMs and want to know more about evaluation stratergies",https://i.ytimg.com/vi_webp/VcNS8MF5mvY/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=VcNS8MF5mvY,https://www.youtube.com/watch?v=VcNS8MF5mvY
29,れなっち: Python初心者が、外部の勉強会で習ったStreamlitとYOLOでアプリを半日で完成させた話,https://www.youtube.com/watch?v=Wg29zdO5e9o,Wg29zdO5e9o,PyLadies,@PyLadiesGlobal,https://www.youtube.com/@PyLadiesGlobal,20241207,1006,91,3,,"Python,PyLadies,PyLadiesCon",Nonprofits & Activism,"Language: Japanese

PyLadies東京で初めて知ったStreamlitとYOLOが面白すぎてノリと勢いで、その日のうちにアプリを作った話。
猫が好きで、YOLOのcatで遊んでいたら、「ハムスター」もcat判定。色々判定が甘くて面白かったため、そこを生かしたアプリ「ねこかもしれない」を作成。
ちなみに、日本で有名な「猫型ロボット」は猫認定がもらえなかったです。",https://i.ytimg.com/vi/Wg29zdO5e9o/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=Wg29zdO5e9o,https://www.youtube.com/watch?v=Wg29zdO5e9o
30,Djangonaut Space,https://www.youtube.com/watch?v=Lynjn8htHmw,Lynjn8htHmw,PyLadies,@PyLadiesGlobal,https://www.youtube.com/@PyLadiesGlobal,20241207,73,30,0,,"Python,PyLadies,PyLadiesCon",Nonprofits & Activism,,https://i.ytimg.com/vi_webp/Lynjn8htHmw/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=Lynjn8htHmw,https://www.youtube.com/watch?v=Lynjn8htHmw
